2596,-4508,19244,-1390,3629,-910
2176,-4680,20056,-1332,4072,-1833
1136,-3720,21244,-845,3910,-2569
-544,-2656,21780,-394,3529,-2760
-1348,-1876,22380,-215,3293,-2432
-1156,-1716,21116,-32,2318,-2102
-40,-1516,20396,-213,2334,-1857
-904,-1776,20908,-318,2174,-1647
-1972,-2084,21948,54,1034,-642
-1284,-1828,22392,325,-342,-228
-776,-1608,21900,-140,-453,-360
-960,-2244,22412,-368,-1195,-461
-1252,-3144,23180,164,-1577,202
256,-4760,23520,1221,-1443,827
1736,-5516,23344,1879,-1177,333
1740,-6068,22704,2008,-200,-73
1716,-6100,22768,2655,341,156
2116,-5716,22008,3648,513,24
2408,-4464,20660,4227,82,-267
1984,-3076,19812,4072,-143,-683
1832,-2568,19136,3914,-219,-572
1632,-1604,18744,4110,222,-145
2316,-1844,18536,4632,901,127
2668,-1784,17944,4761,1184,-83
2188,-1328,17504,4662,1187,-254
1960,-780,16932,4277,957,-151
2136,-688,16480,3850,814,231
1756,-528,16716,3657,649,583
2136,-516,16532,3488,900,445
1332,-336,16112,3248,893,592
1264,-284,16708,3139,1824,921
1668,-476,16528,3383,1847,626
856,124,16448,3284,1759,366
480,300,16632,3234,1312,379
108,656,16516,2882,247,-81
-416,668,16364,2192,-331,-102
-144,352,16224,1896,-1094,244
-288,-12,16800,1773,-1054,590
168,-1016,17240,1888,-507,1145
1740,-1908,17252,1804,-500,546
1992,-1972,17320,1759,-805,-588
2020,-1544,16904,1713,-791,-1251
2104,-600,16028,1297,-872,-1990
1688,-284,15264,945,-571,-2088
1784,-140,15992,1147,83,-1647
1372,-24,16388,1774,353,-1519
424,-368,16452,2167,349,-891
552,-380,16572,2359,412,-372
584,-472,17012,2224,147,-607
-292,-276,17124,1522,622,-721
-500,56,17028,1420,249,-563
-564,280,17032,1174,199,-722
-1152,-212,17360,760,-655,-791
-1016,-272,17640,433,-1427,-936
-1080,-20,17580,211,-2153,-1174
-856,-200,17432,223,-2597,-755
296,-224,16716,53,-3056,-753
196,120,16588,-213,-3306,-919
0,408,16836,452,-2690,170
652,480,16900,1223,-1213,1206
1304,-464,16596,1123,-732,1123
1304,-1064,16920,595,-817,601
868,-984,17456,106,-835,-221
284,-568,17520,92,-989,-578
-292,-188,17300,102,-864,-367
-284,-16,17484,159,-1175,-288
-224,40,17744,102,-1409,-374
-468,400,17520,18,-1460,-302
0,96,17568,235,-1447,59
244,396,17484,591,-1212,183
380,312,17284,686,-860,381
868,172,16920,391,-502,494
1352,116,17132,196,-404,236
636,104,17380,201,-60,287
560,300,17476,333,111,578
604,80,17108,388,-115,550
624,108,17212,286,-154,483
776,88,17156,193,-55,314
1084,384,16580,-140,-184,26
868,744,16520,-451,-280,-140
848,1032,16208,-477,-323,-134
1064,1200,16100,-563,-174,69
908,1072,16124,-739,45,283
472,1044,16552,-722,101,479
76,692,17008,-603,-10,855
600,28,16988,-945,-85,870
824,-264,17268,-1159,-89,653
928,-168,17340,-1093,-237,294
640,-324,17188,-1156,-500,153
940,-40,17112,-1251,-688,17
1136,176,16992,-1295,-933,-223
816,508,17176,-1307,-591,-276
